qid,docid,rel
20148,NCT00476372,0
20148,NCT00526084,0
20148,NCT00631332,0
20148,NCT00718107,1
20148,NCT00718458,0
20148,NCT00781833,0
20148,NCT00786032,0
20148,NCT00812474,0
20148,NCT00816556,0
20148,NCT00832403,0
20148,NCT00897299,0
20148,NCT00921648,0
20148,NCT01022307,0
20148,NCT01050881,0
20148,NCT01122342,0
20148,NCT01231672,0
20148,NCT01238926,1
20148,NCT01315704,1
20148,NCT01388400,0
20148,NCT01390922,2
20148,NCT01438060,0
20148,NCT01463475,0
20148,NCT01507454,0
20148,NCT01519271,2
20148,NCT01555827,0
20148,NCT01586520,0
20148,NCT01592825,0
20148,NCT01628315,2
20148,NCT01637051,0
20148,NCT01641627,0
20148,NCT01677793,0
20148,NCT01725178,0
20148,NCT01862172,0
20148,NCT01910363,1
20148,NCT01942759,0
20148,NCT01944397,0
20148,NCT01960985,1
20148,NCT01962779,0
20148,NCT02002884,0
20148,NCT02020980,0
20148,NCT02045004,0
20148,NCT02056613,0
20148,NCT02067247,0
20148,NCT02152449,0
20148,NCT02208219,0
20148,NCT02212119,1
20148,NCT02275312,0
20148,NCT02440815,0
20148,NCT02480803,0
20148,NCT02544178,0
20148,NCT02571504,0
20148,NCT02579278,0
20148,NCT02588053,0
20148,NCT02589925,0
20148,NCT02604186,0
20149,NCT00124163,0
20149,NCT00237276,0
20149,NCT00291486,0
20149,NCT00476905,2
20149,NCT00610818,0
20149,NCT00617825,0
20149,NCT00667225,0
20149,NCT00684294,0
20149,NCT00911352,0
20149,NCT00937690,1
20149,NCT01010321,1
20149,NCT01014819,2
20149,NCT01023984,0
20149,NCT01072045,0
20149,NCT01125150,0
20149,NCT01259037,2
20149,NCT01384357,0
20149,NCT01405755,1
20149,NCT01406379,0
20149,NCT01444989,2
20149,NCT01492647,0
20149,NCT01509599,0
20149,NCT01541553,1
20149,NCT01565993,0
20149,NCT01574664,0
20149,NCT01633515,0
20149,NCT01636453,0
20149,NCT01680562,2
20149,NCT01700101,1
20149,NCT01800656,0
20149,NCT01950026,1
20149,NCT01994616,0
20149,NCT02005796,0
20149,NCT02009566,2
20149,NCT02063243,0
20149,NCT02063971,0
20149,NCT02147353,0
20149,NCT02156193,0
20149,NCT02160626,0
20149,NCT02196246,1
20149,NCT02220127,0
20149,NCT02260180,0
20149,NCT02366559,0
20149,NCT02432118,0
20149,NCT02476747,0
20149,NCT02525822,0
20149,NCT02537483,0
20149,NCT02615912,1
20151,NCT00038272,0
20151,NCT00040495,2
20151,NCT00147030,0
20151,NCT00152399,2
20151,NCT00153712,0
20151,NCT00164905,1
20151,NCT00164931,1
20151,NCT00165009,2
20151,NCT00282373,0
20151,NCT00314704,2
20151,NCT00316017,0
20151,NCT00374101,1
20151,NCT00392639,0
20151,NCT00432991,0
20151,NCT00441727,1
20151,NCT00612196,0
20151,NCT00624169,2
20151,NCT00687336,1
20151,NCT00727974,0
20151,NCT00731601,2
20151,NCT00751634,0
20151,NCT00753064,0
20151,NCT00771563,0
20151,NCT00797641,1
20151,NCT00810121,0
20151,NCT00838682,2
20151,NCT00843063,1
20151,NCT00854776,0
20151,NCT00881413,2
20151,NCT00950417,0
20151,NCT01040416,0
20151,NCT01041196,0
20151,NCT01080326,2
20151,NCT01123837,0
20151,NCT01138969,0
20151,NCT01142180,1
20151,NCT01142245,1
20151,NCT01155401,2
20151,NCT01165866,0
20151,NCT01180179,1
20151,NCT01182597,2
20151,NCT01292915,2
20151,NCT01353144,0
20151,NCT01371591,2
20151,NCT01408186,1
20151,NCT01411852,0
20151,NCT01474915,0
20151,NCT01551641,1
20151,NCT01560702,2
20151,NCT01822600,2
20151,NCT01838863,0
20151,NCT01845168,0
20151,NCT01888588,0
20151,NCT01911702,0
20151,NCT01923064,0
20151,NCT01926600,2
20151,NCT01956955,0
20151,NCT01993381,0
20151,NCT02017379,2
20151,NCT02049619,0
20151,NCT02088385,2
20151,NCT02105532,1
20151,NCT02150941,2
20151,NCT02166008,0
20151,NCT02197039,1
20151,NCT02241044,2
20151,NCT02245802,2
20151,NCT02316990,0
20151,NCT02342470,0
20151,NCT02352155,2
20151,NCT02358850,0
20151,NCT02417519,0
20151,NCT02446678,0
20151,NCT02456012,1
20151,NCT02461329,1
20151,NCT02477501,0
20151,NCT02535624,0
201510,NCT00001259,0
201510,NCT00004330,0
201510,NCT00040053,0
201510,NCT00064766,0
201510,NCT00225199,1
201510,NCT00260091,1
201510,NCT00290251,1
201510,NCT00374192,0
201510,NCT00461305,0
201510,NCT00472615,0
201510,NCT00534846,0
201510,NCT00552266,0
201510,NCT00563576,0
201510,NCT00611923,0
201510,NCT00633360,0
201510,NCT00754065,0
201510,NCT00789802,0
201510,NCT00849173,0
201510,NCT00856921,0
201510,NCT00866437,0
201510,NCT00967746,0
201510,NCT01128322,0
201510,NCT01141972,0
201510,NCT01295294,0
201510,NCT01297868,1
201510,NCT01309113,0
201510,NCT01353846,1
201510,NCT01368068,0
201510,NCT01377519,1
201510,NCT01412138,2
201510,NCT01428713,0
201510,NCT01541241,0
201510,NCT01588899,0
201510,NCT01601366,0
201510,NCT01840124,1
201510,NCT01928784,0
201510,NCT01936493,1
201510,NCT01941017,0
201510,NCT02084667,2
201510,NCT02197936,0
201510,NCT02201719,0
201510,NCT02340533,2
201510,NCT02400684,1
201510,NCT02459717,0
201510,NCT02470741,1
201510,NCT02481739,1
201510,NCT02511626,2
201510,NCT02633254,0
201511,NCT00004833,0
201511,NCT00008853,0
201511,NCT00111735,0
201511,NCT00192218,0
201511,NCT00206375,0
201511,NCT00267345,0
201511,NCT00287144,0
201511,NCT00320346,0
201511,NCT00352664,0
201511,NCT00357201,0
201511,NCT00360074,0
201511,NCT00486954,0
201511,NCT00493103,1
201511,NCT00524238,1
201511,NCT00535561,0
201511,NCT00552253,1
201511,NCT00565890,0
201511,NCT00679835,0
201511,NCT00715572,0
201511,NCT00818896,0
201511,NCT00836251,0
201511,NCT00844948,0
201511,NCT00895531,0
201511,NCT00906971,0
201511,NCT00921050,1
201511,NCT00965601,0
201511,NCT01006421,0
201511,NCT01029262,0
201511,NCT01049217,0
201511,NCT01072032,0
201511,NCT01074047,0
201511,NCT01115231,0
201511,NCT01197183,2
201511,NCT01236599,0
201511,NCT01258062,0
201511,NCT01306227,0
201511,NCT01486667,0
201511,NCT01525004,0
201511,NCT01574859,1
201511,NCT01576705,0
201511,NCT01577108,0
201511,NCT01647750,0
201511,NCT01665781,0
201511,NCT01695733,0
201511,NCT01716871,0
201511,NCT01719510,0
201511,NCT01739972,0
201511,NCT01832753,0
201511,NCT01840332,1
201511,NCT01848171,1
201511,NCT01853579,0
201511,NCT01862510,2
201511,NCT01901250,0
201511,NCT01916018,0
201511,NCT02029378,0
201511,NCT02073006,0
201511,NCT02077413,0
201511,NCT02086799,0
201511,NCT02113215,0
201511,NCT02222649,0
201511,NCT02308137,0
201511,NCT02399475,0
201511,NCT02430857,1
201511,NCT02451982,0
201511,NCT02452008,0
201511,NCT02509858,0
201511,NCT02511444,0
201511,NCT02516280,0
201511,NCT02528890,0
201511,NCT02563184,0
201511,NCT02591550,0
201512,NCT00002288,0
201512,NCT00069316,0
201512,NCT00097838,0
201512,NCT00135278,1
201512,NCT00162578,2
201512,NCT00226304,0
201512,NCT00227214,0
201512,NCT00231374,1
201512,NCT00355394,0
201512,NCT00452036,1
201512,NCT00483873,0
201512,NCT00557622,0
201512,NCT00565435,0
201512,NCT00594035,0
201512,NCT00619203,0
201512,NCT00658060,0
201512,NCT00681824,0
201512,NCT00704340,1
201512,NCT00735527,0
201512,NCT00736827,1
201512,NCT00764101,1
201512,NCT00766064,0
201512,NCT00779740,0
201512,NCT00783224,0
201512,NCT00927953,0
201512,NCT00938756,0
201512,NCT00979615,0
201512,NCT01135134,0
201512,NCT01339702,1
201512,NCT01355627,1
201512,NCT01369563,0
201512,NCT01425632,0
201512,NCT01448473,0
201512,NCT01478035,0
201512,NCT01481922,0
201512,NCT01482052,0
201512,NCT01503788,1
201512,NCT01512277,0
201512,NCT01522105,0
201512,NCT01540838,0
201512,NCT01554124,0
201512,NCT01680029,0
201512,NCT01730391,2
201512,NCT01730690,2
201512,NCT01747369,0
201512,NCT01781247,0
201512,NCT01799837,0
201512,NCT01802502,0
201512,NCT01815125,0
201512,NCT01861522,0
201512,NCT01897402,0
201512,NCT01915745,0
201512,NCT01918033,0
201512,NCT01943929,0
201512,NCT01977001,0
201512,NCT02011867,0
201512,NCT02021877,1
201512,NCT02063087,0
201512,NCT02119533,2
201512,NCT02236442,0
201512,NCT02238210,0
201512,NCT02247765,0
201512,NCT02261792,0
201512,NCT02263235,0
201512,NCT02357498,0
201512,NCT02418169,1
201512,NCT02457546,2
201512,NCT02467309,2
201512,NCT02475226,2
201512,NCT02486783,0
201512,NCT02495545,1
201512,NCT02633787,0
201513,NCT00001220,2
201513,NCT00001922,0
201513,NCT00066911,0
201513,NCT00071734,0
201513,NCT00104000,0
201513,NCT00173745,0
201513,NCT00315042,1
201513,NCT00315549,0
201513,NCT00344318,0
201513,NCT00394550,0
201513,NCT00455468,0
201513,NCT00491894,0
201513,NCT00515437,0
201513,NCT00569894,0
201513,NCT00597844,0
201513,NCT00626951,0
201513,NCT00653198,0
201513,NCT00679796,0
201513,NCT00713414,0
201513,NCT00734565,0
201513,NCT00905385,0
201513,NCT00912990,0
201513,NCT00938353,0
201513,NCT00954031,1
201513,NCT01017055,0
201513,NCT01036659,0
201513,NCT01044316,0
201513,NCT01075269,0
201513,NCT01125527,0
201513,NCT01186900,0
201513,NCT01194232,0
201513,NCT01198210,0
201513,NCT01226953,0
201513,NCT01227200,0
201513,NCT01249300,0
201513,NCT01249885,0
201513,NCT01255670,2
201513,NCT01255735,0
201513,NCT01292213,0
201513,NCT01342796,0
201513,NCT01362517,0
201513,NCT01404962,0
201513,NCT01406509,0
201513,NCT01428908,0
201513,NCT01501526,0
201513,NCT01580033,0
201513,NCT01609101,0
201513,NCT01682005,0
201513,NCT01715610,0
201513,NCT01730391,0
201513,NCT01749033,0
201513,NCT01790477,0
201513,NCT01817907,0
201513,NCT01833676,0
201513,NCT01894763,0
201513,NCT01925222,0
201513,NCT02013570,0
201513,NCT02102399,0
201513,NCT02217111,0
201513,NCT02264353,0
201513,NCT02264392,0
201513,NCT02379130,0
201513,NCT02428478,0
201513,NCT02436031,0
201513,NCT02464527,0
201513,NCT02610868,0
201516,NCT00000577,2
201516,NCT00001716,0
201516,NCT00001845,0
201516,NCT00006318,0
201516,NCT00029510,2
201516,NCT00092885,0
201516,NCT00220753,0
201516,NCT00273962,0
201516,NCT00287378,1
201516,NCT00304304,0
201516,NCT00346398,0
201516,NCT00377663,0
201516,NCT00426634,0
201516,NCT00428753,2
201516,NCT00489346,0
201516,NCT00521040,2
201516,NCT00549120,0
201516,NCT00569361,0
201516,NCT00660322,0
201516,NCT00710450,0
201516,NCT00711399,2
201516,NCT00731575,2
201516,NCT00747981,0
201516,NCT00805324,0
201516,NCT00839124,1
201516,NCT00860418,0
201516,NCT00920621,0
201516,NCT00930826,1
201516,NCT01107262,0
201516,NCT01113489,0
201516,NCT01175434,0
201516,NCT01318954,0
201516,NCT01338311,0
201516,NCT01405963,0
201516,NCT01520688,0
201516,NCT01706198,0
201516,NCT01720069,0
201516,NCT01721291,0
201516,NCT01748162,0
201516,NCT01789866,0
201516,NCT01855659,0
201516,NCT01868113,0
201516,NCT01895478,0
201516,NCT01957293,0
201516,NCT01978288,0
201516,NCT01984086,0
201516,NCT02026531,0
201516,NCT02104505,0
201516,NCT02113436,0
201516,NCT02127866,0
201516,NCT02182713,0
201516,NCT02182856,0
201516,NCT02235428,2
201516,NCT02249286,0
201516,NCT02258308,0
201516,NCT02269761,2
201516,NCT02296411,0
201516,NCT02301975,0
201516,NCT02360072,2
201516,NCT02380495,0
201516,NCT02507635,2
201516,NCT02542254,0
201516,NCT02544035,2
201516,NCT02579720,0
201516,NCT02609893,0
201517,NCT00092521,1
201517,NCT00119509,0
201517,NCT00120848,0
201517,NCT00122681,0
201517,NCT00294047,0
201517,NCT00316693,0
201517,NCT00421486,0
201517,NCT00435214,1
201517,NCT00443313,1
201517,NCT00458562,2
201517,NCT00461760,1
201517,NCT00501189,0
201517,NCT00518336,1
201517,NCT00520117,0
201517,NCT00673192,1
201517,NCT00736216,1
201517,NCT00743626,2
201517,NCT00854269,1
201517,NCT00925288,0
201517,NCT01034358,0
201517,NCT01086709,0
201517,NCT01097356,0
201517,NCT01131312,0
201517,NCT01158209,2
201517,NCT01192282,0
201517,NCT01207999,0
201517,NCT01213459,2
201517,NCT01231945,2
201517,NCT01384370,2
201517,NCT01446198,1
201517,NCT01512784,0
201517,NCT01539668,1
201517,NCT01550783,0
201517,NCT01637298,0
201517,NCT01671462,2
201517,NCT01824537,0
201517,NCT01824992,1
201517,NCT01826045,0
201517,NCT01881659,0
201517,NCT01953094,0
201517,NCT02113514,1
201517,NCT02328872,1
201517,NCT02431520,0
201517,NCT02561208,0
201517,NCT02634190,0
201518,NCT00000560,1
201518,NCT00001628,0
201518,NCT00001629,0
201518,NCT00005485,2
201518,NCT00005499,0
201518,NCT00012818,2
201518,NCT00013026,2
201518,NCT00053534,0
201518,NCT00107367,0
201518,NCT00126516,0
201518,NCT00133328,2
201518,NCT00149227,0
201518,NCT00156728,1
201518,NCT00159614,0
201518,NCT00162565,2
201518,NCT00182065,0
201518,NCT00208806,1
201518,NCT00263302,1
201518,NCT00270374,2
201518,NCT00274807,0
201518,NCT00305526,1
201518,NCT00305617,0
201518,NCT00309764,2
201518,NCT00319384,1
201518,NCT00344513,2
201518,NCT00355667,1
201518,NCT00367978,0
201518,NCT00381030,0
201518,NCT00382746,1
201518,NCT00400517,0
201518,NCT00433043,1
201518,NCT00444301,1
201518,NCT00514826,0
201518,NCT00521820,0
201518,NCT00523757,1
201518,NCT00530426,2
201518,NCT00534066,2
201518,NCT00578565,0
201518,NCT00597077,1
201518,NCT00623571,0
201518,NCT00633633,0
201518,NCT00634712,0
201518,NCT00654264,1
201518,NCT00663377,0
201518,NCT00664339,1
201518,NCT00681200,0
201518,NCT00753142,0
201518,NCT00767195,0
201518,NCT00770107,0
201518,NCT00791843,0
201518,NCT00887666,2
201518,NCT00913653,1
201518,NCT00957541,1
201518,NCT00971386,1
201518,NCT01041924,1
201518,NCT01091961,0
201518,NCT01113840,1
201518,NCT01138683,2
201518,NCT01141907,2
201518,NCT01148719,1
201518,NCT01161693,0
201518,NCT01282749,0
201518,NCT01294111,0
201518,NCT01307722,2
201518,NCT01335022,2
201518,NCT01354912,0
201518,NCT01390935,1
201518,NCT01414439,1
201518,NCT01457053,2
201518,NCT01467973,2
201518,NCT01469897,0
201518,NCT01514825,0
201518,NCT01519115,0
201518,NCT01529463,2
201518,NCT01566890,0
201518,NCT01647932,1
201518,NCT01661712,0
201518,NCT01671995,2
201518,NCT01691118,0
201518,NCT01698242,1
201518,NCT01772108,1
201518,NCT01786837,0
201518,NCT01794728,2
201518,NCT01822808,1
201518,NCT01826513,0
201518,NCT01868880,0
201518,NCT01906957,2
201518,NCT01936909,0
201518,NCT01971944,1
201518,NCT01976091,0
201518,NCT01977404,2
201518,NCT02006251,0
201518,NCT02050425,0
201518,NCT02107495,1
201518,NCT02127866,0
201518,NCT02149940,0
201518,NCT02173028,0
201518,NCT02189577,0
201518,NCT02203383,2
201518,NCT02227927,0
201518,NCT02289508,2
201518,NCT02296411,0
201518,NCT02305095,1
201518,NCT02334891,2
201518,NCT02344342,1
201518,NCT02347722,2
201518,NCT02357667,0
201518,NCT02378571,2
201518,NCT02389933,1
201518,NCT02429388,1
201518,NCT02542488,0
201518,NCT02546856,1
201518,NCT02553200,0
201518,NCT02606253,1
201518,NCT02610426,0
201518,NCT02614417,0
201518,NCT02620384,2
201518,NCT02632656,2
20152,NCT00000665,0
20152,NCT00000673,0
20152,NCT00000726,0
20152,NCT00000970,0
20152,NCT00000981,0
20152,NCT00001471,1
20152,NCT00001890,0
20152,NCT00002025,0
20152,NCT00002275,0
20152,NCT00005547,0
20152,NCT00005572,2
20152,NCT00034437,1
20152,NCT00077909,2
20152,NCT00159055,1
20152,NCT00225394,1
20152,NCT00241345,0
20152,NCT00411645,0
20152,NCT00442975,1
20152,NCT00471250,2
20152,NCT00495963,0
20152,NCT00497796,0
20152,NCT00547235,0
20152,NCT00662012,0
20152,NCT00674648,0
20152,NCT00699868,1
20152,NCT00766415,0
20152,NCT00817908,2
20152,NCT00838552,0
20152,NCT00907686,0
20152,NCT00954200,0
20152,NCT01088243,0
20152,NCT01128907,0
20152,NCT01220895,0
20152,NCT01251744,0
20152,NCT01259141,0
20152,NCT01292213,0
20152,NCT01301131,0
20152,NCT01376778,0
20152,NCT01395498,2
20152,NCT01587807,0
20152,NCT01646645,1
20152,NCT01810731,0
20152,NCT01818726,0
20152,NCT01833416,0
20152,NCT01862159,0
20152,NCT01903928,0
20152,NCT01945619,0
20152,NCT02025335,1
20152,NCT02081716,1
20152,NCT02083042,0
20152,NCT02136797,1
20152,NCT02152358,0
20152,NCT02154880,0
20152,NCT02156479,0
20152,NCT02328963,0
20152,NCT02370758,0
20152,NCT02406729,0
20152,NCT02474901,0
20152,NCT02496494,0
20152,NCT02509091,0
20152,NCT02527291,0
20152,NCT02532452,1
20152,NCT02622009,0
20152,NCT02630537,0
201520,NCT00133965,0
201520,NCT00150774,0
201520,NCT00182832,2
201520,NCT00183092,1
201520,NCT00246896,2
201520,NCT00327782,0
201520,NCT00368940,0
201520,NCT00391833,2
201520,NCT00397891,1
201520,NCT00416169,1
201520,NCT00450047,2
201520,NCT00459784,0
201520,NCT00479271,0
201520,NCT00646269,1
201520,NCT00745056,0
201520,NCT00866099,0
201520,NCT00880347,1
201520,NCT00996918,1
201520,NCT01113749,1
201520,NCT01238991,1
201520,NCT01245621,0
201520,NCT01314638,2
201520,NCT01329484,1
201520,NCT01345110,0
201520,NCT01350349,0
201520,NCT01357564,0
201520,NCT01532739,0
201520,NCT01565642,0
201520,NCT01652222,2
201520,NCT01796314,2
201520,NCT01933789,0
201520,NCT02055092,0
201520,NCT02066441,0
201520,NCT02086305,0
201520,NCT02174094,0
201520,NCT02187809,0
201520,NCT02236416,0
201520,NCT02271750,0
201520,NCT02387281,0
201520,NCT02397980,0
201520,NCT02432222,2
201520,NCT02441829,0
201520,NCT02505035,0
201520,NCT02518243,0
201520,NCT02519504,0
201520,NCT02521558,1
201520,NCT02549872,0
201521,NCT00001081,0
201521,NCT00002006,0
201521,NCT00002007,0
201521,NCT00002191,0
201521,NCT00002248,0
201521,NCT00002444,0
201521,NCT00058942,0
201521,NCT00153517,0
201521,NCT00207675,0
201521,NCT00304135,0
201521,NCT00338910,0
201521,NCT00367627,0
201521,NCT00507871,0
201521,NCT00526188,0
201521,NCT00545181,0
201521,NCT00564863,0
201521,NCT00624975,0
201521,NCT00662675,0
201521,NCT00741637,0
201521,NCT00741845,0
201521,NCT00755053,0
201521,NCT00798291,0
201521,NCT00902512,0
201521,NCT00950404,0
201521,NCT01138826,0
201521,NCT01142089,0
201521,NCT01172444,0
201521,NCT01177293,0
201521,NCT01226134,0
201521,NCT01233362,0
201521,NCT01255670,0
201521,NCT01329458,0
201521,NCT01427712,0
201521,NCT01534247,0
201521,NCT01559545,1
201521,NCT01590095,0
201521,NCT01646411,2
201521,NCT01704105,0
201521,NCT01729260,0
201521,NCT01738607,0
201521,NCT01745731,0
201521,NCT01762852,0
201521,NCT01780909,0
201521,NCT01792453,0
201521,NCT01813071,0
201521,NCT01837862,0
201521,NCT01840891,0
201521,NCT01938183,0
201521,NCT01959048,1
201521,NCT01973465,1
201521,NCT02032043,0
201521,NCT02054455,0
201521,NCT02105714,2
201521,NCT02175901,0
