qid,docid,rel
201521,NCT02203890,0
201521,NCT02234570,0
201521,NCT02295254,0
201521,NCT02340481,1
201521,NCT02362932,0
201521,NCT02394821,0
201521,NCT02428647,0
201521,NCT02498418,2
201521,NCT02521155,0
201521,NCT02530762,0
201521,NCT02551289,0
201521,NCT02604576,0
201521,NCT02609529,0
201521,NCT02625129,0
201523,NCT00032656,2
201523,NCT00084240,1
201523,NCT00089908,0
201523,NCT00254826,0
201523,NCT00272519,0
201523,NCT00290147,0
201523,NCT00458120,0
201523,NCT00465010,0
201523,NCT00473135,0
201523,NCT00498654,0
201523,NCT00617344,0
201523,NCT00619255,0
201523,NCT00629356,2
201523,NCT00788151,0
201523,NCT00842530,0
201523,NCT00942929,0
201523,NCT00951821,0
201523,NCT00963235,0
201523,NCT00981630,0
201523,NCT00992693,0
201523,NCT01110551,0
201523,NCT01229176,0
201523,NCT01436396,0
201523,NCT01489358,0
201523,NCT01502358,0
201523,NCT01577979,0
201523,NCT01646398,0
201523,NCT01856205,0
201523,NCT01983553,0
201523,NCT02091596,0
201523,NCT02114190,0
201523,NCT02134652,0
201523,NCT02281123,0
201523,NCT02334514,1
201523,NCT02510638,0
201523,NCT02570152,0
201523,NCT02608047,1
201523,NCT02623725,0
201524,NCT00002292,0
201524,NCT00011336,0
201524,NCT00042588,2
201524,NCT00062270,0
201524,NCT00118651,2
201524,NCT00118781,0
201524,NCT00132951,1
201524,NCT00157612,2
201524,NCT00207584,0
201524,NCT00220753,0
201524,NCT00271531,0
201524,NCT00312741,2
201524,NCT00390819,2
201524,NCT00396578,0
201524,NCT00448045,0
201524,NCT00455468,0
201524,NCT00467701,1
201524,NCT00530270,0
201524,NCT00540072,1
201524,NCT00588627,0
201524,NCT00702871,0
201524,NCT00711399,2
201524,NCT00714402,1
201524,NCT00724828,0
201524,NCT00851487,0
201524,NCT00858624,0
201524,NCT00867841,2
201524,NCT00873522,2
201524,NCT00920270,1
201524,NCT00929721,0
201524,NCT00977366,0
201524,NCT01017081,0
201524,NCT01071421,2
201524,NCT01075204,2
201524,NCT01118403,0
201524,NCT01192789,0
201524,NCT01280461,1
201524,NCT01319955,0
201524,NCT01336543,0
201524,NCT01443793,0
201524,NCT01452945,0
201524,NCT01485237,0
201524,NCT01553734,1
201524,NCT01554657,0
201524,NCT01561794,0
201524,NCT01570192,2
201524,NCT01621685,0
201524,NCT01631916,0
201524,NCT01661920,1
201524,NCT01662258,1
201524,NCT01704040,0
201524,NCT01707485,0
201524,NCT01763008,0
201524,NCT01800942,0
201524,NCT01952470,0
201524,NCT01997047,0
201524,NCT02058602,0
201524,NCT02074033,0
201524,NCT02107001,0
201524,NCT02139384,0
201524,NCT02141009,0
201524,NCT02244723,0
201524,NCT02258763,0
201524,NCT02264756,2
201524,NCT02276092,2
201524,NCT02303600,0
201524,NCT02352545,0
201524,NCT02372461,0
201524,NCT02447731,0
201524,NCT02458300,0
201524,NCT02467192,0
201524,NCT02489578,2
201524,NCT02492425,2
201524,NCT02559310,1
201524,NCT02591550,0
201524,NCT02591563,0
201525,NCT00002466,1
201525,NCT00003023,1
201525,NCT00005033,0
201525,NCT00020267,0
201525,NCT00030108,1
201525,NCT00313365,1
201525,NCT00328939,0
201525,NCT00519922,0
201525,NCT00627770,0
201525,NCT00658060,0
201525,NCT00733330,0
201525,NCT00743496,0
201525,NCT00857701,0
201525,NCT00923598,0
201525,NCT00978471,0
201525,NCT00995306,0
201525,NCT01030211,0
201525,NCT01048541,0
201525,NCT01062438,0
201525,NCT01094808,0
201525,NCT01145157,0
201525,NCT01170546,0
201525,NCT01193803,0
201525,NCT01214265,0
201525,NCT01258634,1
201525,NCT01293955,0
201525,NCT01306994,0
201525,NCT01380665,0
201525,NCT01482624,0
201525,NCT01499784,0
201525,NCT01625689,0
201525,NCT01786109,0
201525,NCT01807052,0
201525,NCT01807143,0
201525,NCT01953900,0
201525,NCT02011477,0
201525,NCT02018952,0
201525,NCT02067078,0
201525,NCT02104050,0
201525,NCT02107963,1
201525,NCT02196298,0
201525,NCT02331628,0
201525,NCT02345564,0
201525,NCT02374008,0
201525,NCT02405104,0
201525,NCT02438709,0
201525,NCT02487979,1
201525,NCT02496299,0
201525,NCT02502786,0
201525,NCT02508584,0
201525,NCT02530229,0
201525,NCT02533895,1
201527,NCT00131716,0
201527,NCT00166231,2
201527,NCT00239616,0
201527,NCT00399074,0
201527,NCT00414479,0
201527,NCT00439595,1
201527,NCT00440804,1
201527,NCT00473837,0
201527,NCT00842621,0
201527,NCT00893438,1
201527,NCT00944684,0
201527,NCT00971984,0
201527,NCT01019902,0
201527,NCT01040923,0
201527,NCT01050361,0
201527,NCT01110356,0
201527,NCT01134432,0
201527,NCT01159834,0
201527,NCT01181154,0
201527,NCT01204411,0
201527,NCT01345708,0
201527,NCT01356992,0
201527,NCT01428154,0
201527,NCT01521871,0
201527,NCT01594359,1
201527,NCT01665261,0
201527,NCT01756287,0
201527,NCT01835210,0
201527,NCT01878734,0
201527,NCT01960413,0
201527,NCT01985243,0
201527,NCT02065596,0
201527,NCT02105480,0
201527,NCT02158195,0
201527,NCT02222805,0
201527,NCT02276690,0
201527,NCT02389231,0
201527,NCT02471209,1
201527,NCT02512341,2
201527,NCT02583126,0
201527,NCT02590393,0
201527,NCT02612558,1
201527,NCT02626663,1
201528,NCT00000432,0
201528,NCT00000937,0
201528,NCT00000938,0
201528,NCT00001539,0
201528,NCT00132327,0
201528,NCT00138801,0
201528,NCT00503529,0
201528,NCT00594997,0
201528,NCT00910533,0
201528,NCT00910715,0
201528,NCT00942006,0
201528,NCT00977106,0
201528,NCT00992693,0
201528,NCT01013636,0
201528,NCT01031537,0
201528,NCT01635530,1
201528,NCT01862822,0
201528,NCT01954940,0
201528,NCT02361580,0
201528,NCT02421523,0
201528,NCT02463942,0
201528,NCT02474355,0
201528,NCT02536560,0
201528,NCT02613585,0
201529,NCT00000520,2
201529,NCT00044239,0
201529,NCT00095368,0
201529,NCT00100126,0
201529,NCT00170521,0
201529,NCT00242281,0
201529,NCT00299663,1
201529,NCT00315042,0
201529,NCT00315549,0
201529,NCT00535093,0
201529,NCT00788151,0
201529,NCT01039259,0
201529,NCT01064947,0
201529,NCT01182532,0
201529,NCT01281969,0
201529,NCT01514552,0
201529,NCT02010294,1
201529,NCT02114099,0
201529,NCT02359643,2
201529,NCT02457403,0
20153,NCT00035971,0
20153,NCT00043927,0
20153,NCT00045760,0
20153,NCT00154895,0
20153,NCT00182143,1
20153,NCT00182364,0
20153,NCT00187408,0
20153,NCT00188032,2
20153,NCT00219921,0
20153,NCT00225108,0
20153,NCT00264901,0
20153,NCT00302601,0
20153,NCT00311753,0
20153,NCT00314548,0
20153,NCT00358735,0
20153,NCT00361959,1
20153,NCT00378027,1
20153,NCT00413374,1
20153,NCT00413504,0
20153,NCT00421538,0
20153,NCT00425542,1
20153,NCT00451412,0
20153,NCT00462241,0
20153,NCT00539487,0
20153,NCT00643370,0
20153,NCT00700739,1
20153,NCT00707811,1
20153,NCT00720915,2
20153,NCT00740883,0
20153,NCT00823563,0
20153,NCT00873587,0
20153,NCT00878475,0
20153,NCT00954395,0
20153,NCT00957021,0
20153,NCT00967304,2
20153,NCT01014156,0
20153,NCT01084239,0
20153,NCT01096927,0
20153,NCT01097928,2
20153,NCT01112436,0
20153,NCT01117610,0
20153,NCT01133002,2
20153,NCT01139632,1
20153,NCT01164046,0
20153,NCT01169389,0
20153,NCT01214954,1
20153,NCT01230931,0
20153,NCT01240044,0
20153,NCT01242150,0
20153,NCT01245283,1
20153,NCT01274637,0
20153,NCT01274871,0
20153,NCT01285648,0
20153,NCT01291979,0
20153,NCT01298531,0
20153,NCT01304108,0
20153,NCT01308385,0
20153,NCT01312077,0
20153,NCT01312376,1
20153,NCT01313676,0
20153,NCT01319682,0
20153,NCT01326507,2
20153,NCT01355965,0
20153,NCT01499784,0
20153,NCT01531829,1
20153,NCT01535248,0
20153,NCT01546857,0
20153,NCT01599403,0
20153,NCT01604538,1
20153,NCT01608360,0
20153,NCT01608373,0
20153,NCT01633671,0
20153,NCT01635257,2
20153,NCT01660594,0
20153,NCT01721837,0
20153,NCT01724996,0
20153,NCT01743313,1
20153,NCT01787773,2
20153,NCT01803022,0
20153,NCT01817257,0
20153,NCT01849614,0
20153,NCT01871194,0
20153,NCT01898637,1
20153,NCT01935141,2
20153,NCT01959529,0
20153,NCT01992224,0
20153,NCT02008370,0
20153,NCT02015858,1
20153,NCT02134652,0
20153,NCT02204514,0
20153,NCT02230865,0
20153,NCT02235558,0
20153,NCT02248610,2
20153,NCT02258958,0
20153,NCT02271399,0
20153,NCT02289937,0
20153,NCT02334007,0
20153,NCT02355548,1
20153,NCT02356120,2
20153,NCT02375919,2
20153,NCT02386696,0
20153,NCT02402881,1
20153,NCT02408263,0
20153,NCT02427516,1
20153,NCT02437942,0
20153,NCT02440529,0
20153,NCT02446587,0
20153,NCT02458729,1
20153,NCT02476721,0
20153,NCT02507180,0
20153,NCT02531542,1
20153,NCT02532075,0
20153,NCT02546817,2
20153,NCT02553733,0
20153,NCT02558465,2
20153,NCT02596555,2
20153,NCT02601846,1
20153,NCT02604550,0
201530,NCT00214968,0
201530,NCT00251160,1
201530,NCT00251264,0
201530,NCT00358761,0
201530,NCT00398242,1
201530,NCT00398268,1
201530,NCT00492154,0
201530,NCT00533234,0
201530,NCT00551668,0
201530,NCT00586365,0
201530,NCT00707018,0
201530,NCT00710840,0
201530,NCT00849927,0
201530,NCT00891566,0
201530,NCT01032356,0
201530,NCT01038219,0
201530,NCT01062997,1
201530,NCT01110304,0
201530,NCT01143558,0
201530,NCT01296750,0
201530,NCT01355172,0
201530,NCT01434368,0
201530,NCT01562535,0
201530,NCT01577277,0
201530,NCT01589627,0
201530,NCT01744314,1
201530,NCT01762605,0
201530,NCT01773161,0
201530,NCT01773772,0
201530,NCT01934231,0
201530,NCT02079467,0
201530,NCT02085928,0
201530,NCT02154620,0
201530,NCT02290652,0
201530,NCT02357914,0
201530,NCT02463630,0
201530,NCT02475980,0
20154,NCT00081731,0
20154,NCT00171236,0
20154,NCT00241631,0
20154,NCT00292916,0
20154,NCT00321009,0
20154,NCT00350766,0
20154,NCT00388869,0
20154,NCT00407745,0
20154,NCT00417638,0
20154,NCT00449488,0
20154,NCT00450047,1
20154,NCT00485953,0
20154,NCT00497328,0
20154,NCT00557531,0
20154,NCT00561431,1
20154,NCT00683813,2
20154,NCT00701818,0
20154,NCT00704535,0
20154,NCT00711984,0
20154,NCT00756756,0
20154,NCT00774917,0
20154,NCT00804726,0
20154,NCT00808652,0
20154,NCT00843986,0
20154,NCT00844987,2
20154,NCT00909389,0
20154,NCT00919373,0
20154,NCT00964769,0
20154,NCT00990262,0
20154,NCT01004289,0
20154,NCT01032135,0
20154,NCT01050361,0
20154,NCT01070966,0
20154,NCT01076855,1
20154,NCT01084239,0
20154,NCT01086280,0
20154,NCT01091415,0
20154,NCT01107743,1
20154,NCT01115933,0
20154,NCT01128933,0
20154,NCT01172184,0
20154,NCT01173666,0
20154,NCT01205776,0
20154,NCT01206231,1
20154,NCT01208714,0
20154,NCT01210469,0
20154,NCT01243255,1
20154,NCT01251497,0
20154,NCT01253486,0
20154,NCT01288560,0
20154,NCT01310309,0
20154,NCT01369797,0
20154,NCT01399736,0
20154,NCT01403714,0
20154,NCT01408693,0
20154,NCT01458405,0
20154,NCT01482130,0
20154,NCT01604655,0
20154,NCT01653587,0
20154,NCT01673373,1
20154,NCT01701453,2
20154,NCT01724567,1
20154,NCT01784237,0
20154,NCT01818960,0
20154,NCT01858194,0
20154,NCT01917149,0
20154,NCT01923740,0
20154,NCT01960933,0
20154,NCT01971411,0
20154,NCT02008630,1
20154,NCT02012478,0
20154,NCT02071602,0
20154,NCT02072421,0
20154,NCT02109419,1
20154,NCT02117609,0
20154,NCT02196116,1
20154,NCT02222181,0
20154,NCT02269761,0
20154,NCT02356510,0
20154,NCT02385487,0
20154,NCT02412176,1
20154,NCT02424097,0
20154,NCT02458144,0
20154,NCT02487264,0
20154,NCT02590653,0
20154,NCT02594410,0
20155,NCT00001359,0
20155,NCT00023205,0
20155,NCT00094900,0
20155,NCT00106535,0
20155,NCT00170521,0
20155,NCT00205985,0
20155,NCT00264771,0
20155,NCT00303186,0
20155,NCT00339157,0
20155,NCT00342199,0
20155,NCT00420238,0
20155,NCT00422227,0
20155,NCT00534495,0
20155,NCT00793403,0
20155,NCT00847236,0
20155,NCT00977106,0
20155,NCT00982332,0
20155,NCT01058161,0
20155,NCT01083563,0
20155,NCT01103635,0
20155,NCT01169597,0
20155,NCT01258738,0
20155,NCT01273519,0
20155,NCT01285310,0
20155,NCT01294696,0
20155,NCT01298531,0
20155,NCT01314573,0
20155,NCT01345097,0
20155,NCT01396317,0
20155,NCT01423591,0
20155,NCT01454492,0
20155,NCT01456585,0
20155,NCT01459952,0
20155,NCT01550068,0
20155,NCT01557322,0
20155,NCT01712542,0
20155,NCT01748084,0
20155,NCT01782469,0
20155,NCT01821040,0
20155,NCT01859130,0
20155,NCT01886846,2
20155,NCT01900418,0
20155,NCT01920373,0
20155,NCT02111057,0
20155,NCT02118818,1
20155,NCT02129621,0
20155,NCT02162186,0
20155,NCT02188862,1
20155,NCT02218580,0
20155,NCT02241148,0
20155,NCT02353663,0
20155,NCT02407106,1
20155,NCT02498808,0
20155,NCT02513953,0
20155,NCT02564237,0
20155,NCT02588443,0
20155,NCT02592434,0
20155,NCT02609672,0
20155,NCT02627768,0
20156,NCT00000506,0
20156,NCT00027768,0
20156,NCT00085293,0
20156,NCT00115895,0
20156,NCT00145366,2
20156,NCT00150111,2
20156,NCT00150124,1
20156,NCT00150137,1
20156,NCT00259259,0
20156,NCT00306709,0
20156,NCT00348413,1
20156,NCT00383357,0
20156,NCT00400465,0
20156,NCT00428597,0
20156,NCT00432146,2
20156,NCT00437931,1
20156,NCT00439478,0
20156,NCT00464035,0
20156,NCT00471458,0
20156,NCT00486954,0
20156,NCT00488072,0
20156,NCT00505011,1
20156,NCT00588432,2
20156,NCT00593047,0
20156,NCT00625001,0
20156,NCT00677469,2
20156,NCT00739362,0
20156,NCT00794079,0
20156,NCT00796913,1
20156,NCT00822289,1
20156,NCT00878384,0
20156,NCT00946296,1
20156,NCT00946894,0
20156,NCT01083550,0
20156,NCT01163565,2
20156,NCT01182285,0
20156,NCT01182584,2
20156,NCT01204359,2
20156,NCT01227499,2
20156,NCT01247077,2
20156,NCT01274000,0
20156,NCT01297868,0
20156,NCT01307644,0
20156,NCT01320813,1
20156,NCT01379196,1
20156,NCT01436994,0
20156,NCT01528904,0
20156,NCT01534897,0
20156,NCT01566929,0
20156,NCT01579344,0
20156,NCT01611896,2
20156,NCT01692574,0
20156,NCT01717352,1
20156,NCT01744769,0
20156,NCT01779817,0
20156,NCT01789541,0
20156,NCT01834859,0
20156,NCT01865838,1
20156,NCT01872013,0
20156,NCT01885533,1
20156,NCT01902602,0
20156,NCT01913743,1
20156,NCT01945125,0
20156,NCT02005250,2
20156,NCT02030249,0
20156,NCT02068885,0
20156,NCT02086799,0
20156,NCT02103491,0
20156,NCT02107794,2
20156,NCT02162524,0
20156,NCT02172625,0
20156,NCT02190214,0
20156,NCT02194920,1
20156,NCT02203682,2
20156,NCT02205801,1
20156,NCT02210741,2
20156,NCT02373995,2
20156,NCT02375451,2
20156,NCT02378298,0
20156,NCT02390765,0
20156,NCT02393690,0
20156,NCT02418247,0
20156,NCT02513628,0
20156,NCT02620085,1
20157,NCT00010517,2
20157,NCT00026832,2
20157,NCT00036309,1
20157,NCT00046241,1
20157,NCT00047944,2
20157,NCT00129467,0
20157,NCT00145951,0
20157,NCT00149643,0
20157,NCT00166296,0
20157,NCT00179244,0
20157,NCT00188942,1
20157,NCT00215176,1
20157,NCT00264901,0
20157,NCT00290914,2
20157,NCT00296699,2
20157,NCT00360451,2
20157,NCT00379353,0
20157,NCT00380419,0
20157,NCT00400088,1
20157,NCT00488072,0
20157,NCT00492011,0
20157,NCT00516269,0
20157,NCT00564564,0
20157,NCT00610506,0
20157,NCT00617045,0
20157,NCT00632229,0
20157,NCT00641940,0
20157,NCT00759122,1
20157,NCT00767624,0
20157,NCT00772005,0
20157,NCT00814307,0
20157,NCT00851006,0
20157,NCT00854919,0
20157,NCT00855725,0
20157,NCT00861978,2
20157,NCT00915707,0
20157,NCT00939718,2
20157,NCT00946413,0
20157,NCT00955604,0
20157,NCT00963196,2
20157,NCT00965341,0
20157,NCT00971217,0
20157,NCT01024114,0
20157,NCT01029262,0
20157,NCT01030107,0
20157,NCT01055665,0
20157,NCT01074047,0
20157,NCT01077596,0
20157,NCT01093339,0
20157,NCT01117532,1
20157,NCT01128764,0
20157,NCT01145313,0
20157,NCT01191580,0
20157,NCT01220635,0
20157,NCT01256099,0
20157,NCT01284218,0
20157,NCT01334788,0
20157,NCT01371383,2
20157,NCT01375114,0
20157,NCT01379027,1
20157,NCT01426997,0
20157,NCT01469663,1
20157,NCT01477931,1
20157,NCT01496248,1
20157,NCT01496586,0
20157,NCT01510886,0
20157,NCT01533285,0
20157,NCT01550913,0
20157,NCT01579942,2
20157,NCT01583400,0
20157,NCT01632319,1
20157,NCT01656577,0
20157,NCT01663844,0
20157,NCT01665781,0
20157,NCT01682785,2
20157,NCT01725048,0
20157,NCT01743716,0
20157,NCT01799551,2
20157,NCT01808404,0
20157,NCT01862913,0
20157,NCT01896349,0
20157,NCT01948167,0
20157,NCT02021344,2
20157,NCT02023567,2
20157,NCT02038192,0
20157,NCT02082002,0
20157,NCT02088593,0
20157,NCT02092974,0
20157,NCT02099305,0
20157,NCT02112058,0
20157,NCT02116361,2
20157,NCT02185612,0
20157,NCT02204176,0
20157,NCT02296437,1
20157,NCT02358109,0
20157,NCT02409823,0
20157,NCT02410616,2
20157,NCT02473783,1
20157,NCT02521012,2
20157,NCT02549547,1
20157,NCT02593643,1
20157,NCT02614443,2
20157,NCT02633449,2
20158,NCT00006323,0
20158,NCT00156442,0
20158,NCT00224731,0
20158,NCT00233194,1
20158,NCT00300872,0
20158,NCT00358527,0
20158,NCT00393913,1
20158,NCT00462254,0
20158,NCT00494468,1
20158,NCT00623246,1
20158,NCT00691080,0
20158,NCT00772005,0
20158,NCT00787397,0
20158,NCT00832026,0
20158,NCT00859690,0
20158,NCT00881985,0
20158,NCT00927030,0
20158,NCT01102998,0
20158,NCT01269073,0
20158,NCT01301989,0
20158,NCT01335594,1
20158,NCT01525160,0
20158,NCT01554527,1
20158,NCT01613131,0
20158,NCT01661712,0
20158,NCT01775241,0
20158,NCT01820156,0
20158,NCT02012868,0
20158,NCT02034175,0
20158,NCT02053012,1
20158,NCT02073305,0
20158,NCT02255721,0
20158,NCT02371057,0
20158,NCT02442999,0
20158,NCT02447614,1
20158,NCT02506166,0
20158,NCT02517346,0
20158,NCT02518633,0
20158,NCT02562040,1
20158,NCT02569749,0
20159,NCT00001912,0
20159,NCT00005288,0
20159,NCT00035971,0
20159,NCT00043927,0
20159,NCT00045760,0
20159,NCT00172263,0
20159,NCT00217737,0
20159,NCT00220753,0
20159,NCT00280514,0
20159,NCT00300417,0
20159,NCT00374309,0
20159,NCT00392847,0
20159,NCT00428831,0
20159,NCT00539487,0
20159,NCT00568711,0
20159,NCT00586677,0
20159,NCT00592566,0
20159,NCT00658060,0
20159,NCT00662012,0
20159,NCT00689546,0
20159,NCT00856232,0
20159,NCT00946712,0
20159,NCT00992693,0
20159,NCT01013662,0
20159,NCT01080989,0
20159,NCT01090232,0
20159,NCT01163123,0
20159,NCT01302418,0
20159,NCT01313676,0
20159,NCT01375621,0
20159,NCT01379326,0
20159,NCT01506583,0
20159,NCT01567969,0
20159,NCT01577771,0
20159,NCT01618175,0
20159,NCT01625689,0
20159,NCT01658267,0
20159,NCT01661491,0
20159,NCT01663402,0
20159,NCT01721837,0
20159,NCT01766830,1
20159,NCT01891084,0
20159,NCT01921842,0
20159,NCT01959529,0
20159,NCT02134652,0
20159,NCT02164513,0
20159,NCT02258763,0
20159,NCT02459171,0
20159,NCT02459327,0
20159,NCT02498964,0
20159,NCT02612896,0
20159,NCT02633319,0
